id,display_name,folder,description,type,domain,units,calculation,labels
prom_restless,My sleep was restless ,Questionnaires/PROMIS Sleep disturbance (short form),,choices,,,,
prom_satisfied,I was satisfied with my sleep ,Questionnaires/PROMIS Sleep disturbance (short form),,choices,,,,
prom_refreshing,My sleep was refreshing ,Questionnaires/PROMIS Sleep disturbance (short form),,choices,,,,
prom_difficulty,I had difficulty falling asleep ,Questionnaires/PROMIS Sleep disturbance (short form),,choices,,,,
prom_staying,I had trouble staying asleep ,Questionnaires/PROMIS Sleep disturbance (short form),,choices,,,,
prom_sleeping,I had trouble sleeping ,Questionnaires/PROMIS Sleep disturbance (short form),,choices,,,,
prom_enough,I got enough sleep ,Questionnaires/PROMIS Sleep disturbance (short form),,choices,,,,
prom_quality,My sleep quality was ,Questionnaires/PROMIS Sleep disturbance (short form),,choices,,,,
prom_thingsdone,I had a hard time getting things done because I was sleepy ,Questionnaires/PROMIS Sleep-related impairment (short form),,choices,,,,
prom_alert,I felt alert when I woke up ,Questionnaires/PROMIS Sleep-related impairment (short form),,choices,,,,
prom_tired,I felt tired ,Questionnaires/PROMIS Sleep-related impairment (short form),,choices,,,,
prom_problems,I had problems during the day because of poor sleep ,Questionnaires/PROMIS Sleep-related impairment (short form),,choices,,,,
prom_concentrating,I had a hard time concentrating because of poor sleep ,Questionnaires/PROMIS Sleep-related impairment (short form),,choices,,,,
prom_irritable,I felt irritable because of poor sleep ,Questionnaires/PROMIS Sleep-related impairment (short form),,choices,,,,
prom_daytime,I was sleepy during the daytime ,Questionnaires/PROMIS Sleep-related impairment (short form),,choices,,,,
prom_stayawake,I had trouble staying awake during the day ,Questionnaires/PROMIS Sleep-related impairment (short form),,choices,,,,
prom_sriscale,Sleep Related-Impairment (short form),Questionnaires/PROMIS Sleep-related impairment (short form),,integer,,,,
